txn_id	direction	argument	bundle	start_index	end_index	byte_addr	beats	axlen	elements_per_beat	issue_order	complete_order	depends_on	timeline_lane
txn_b_11	read	b	gmem_b	11	251	0	16	15	16	242	258		b
txn_c_11	write	c	gmem_c	11	11	44	1	0	1	263	264	txn_a_11,txn_b_11	c
txn_a_12	read	a	gmem_a	0	15	0	1	0	16	264	265		a
txn_b_12	read	b	gmem_b	12	252	0	16	15	16	264	280		b
txn_c_12	write	c	gmem_c	12	12	48	1	0	1	285	286	txn_a_12,txn_b_12	c
txn_a_13	read	a	gmem_a	0	15	0	1	0	16	286	287		a
txn_b_13	read	b	gmem_b	13	253	0	16	15	16	286	302		b
txn_c_13	write	c	gmem_c	13	13	52	1	0	1	307	308	txn_a_13,txn_b_13	c
txn_a_14	read	a	gmem_a	0	15	0	1	0	16	308	309		a
txn_b_14	read	b	gmem_b	14	254	0	16	15	16	308	324		b
txn_c_14	write	c	gmem_c	14	14	56	1	0	1	329	330	txn_a_14,txn_b_14	c
txn_a_15	read	a	gmem_a	0	15	0	1	0	16	330	331		a
txn_b_15	read	b	gmem_b	15	255	0	16	15	16	330	346		b
txn_c_15	write	c	gmem_c	15	15	60	1	0	1	351	352	txn_a_15,txn_b_15	c
txn_a_16	read	a	gmem_a	16	31	64	1	0	16	352	353		a
txn_b_16	read	b	gmem_b	0	240	0	16	15	16	352	368		b
txn_c_16	write	c	gmem_c	16	16	64	1	0	1	373	374	txn_a_16,txn_b_16	c
txn_a_17	read	a	gmem_a	16	31	64	1	0	16	374	375		a
txn_b_17	read	b	gmem_b	1	241	0	16	15	16	374	390		b
txn_c_17	write	c	gmem_c	17	17	68	1	0	1	395	396	txn_a_17,txn_b_17	c
txn_a_18	read	a	gmem_a	16	31	64	1	0	16	396	397		a
txn_b_18	read	b	gmem_b	2	242	0	16	15	16	396	412		b
txn_c_18	write	c	gmem_c	18	18	72	1	0	1	417	418	txn_a_18,txn_b_18	c
txn_a_19	read	a	gmem_a	16	31	64	1	0	16	418	419		a
txn_b_19	read	b	gmem_b	3	243	0	16	15	16	418	434		b
txn_c_19	write	c	gmem_c	19	19	76	1	0	1	439	440	txn_a_19,txn_b_19	c
txn_a_20	read	a	gmem_a	16	31	64	1	0	16	440	441		a
txn_b_20	read	b	gmem_b	4	244	0	16	15	16	440	456		b
txn_c_20	write	c	gmem_c	20	20	80	1	0	1	461	462	txn_a_20,txn_b_20	c
txn_a_21	read	a	gmem_a	16	31	64	1	0	16	462	463		a
txn_b_21	read	b	gmem_b	5	245	0	16	15	16	462	478		b
txn_c_21	write	c	gmem_c	21	21	84	1	0	1	483	484	txn_a_21,txn_b_21	c
txn_a_22	read	a	gmem_a	16	31	64	1	0	16	484	485		a
txn_b_22	read	b	gmem_b	6	246	0	16	15	16	484	500		b
txn_c_22	write	c	gmem_c	22	22	88	1	0	1	505	506	txn_a_22,txn_b_22	c
txn_a_23	read	a	gmem_a	16	31	64	1	0	16	506	507		a
txn_b_23	read	b	gmem_b	7	247	0	16	15	16	506	522		b
txn_c_23	write	c	gmem_c	23	23	92	1	0	1	527	528	txn_a_23,txn_b_23	c
txn_a_24	read	a	gmem_a	16	31	64	1	0	16	528	529		a
txn_b_24	read	b	gmem_b	8	248	0	16	15	16	528	544		b
txn_c_24	write	c	gmem_c	24	24	96	1	0	1	549	550	txn_a_24,txn_b_24	c
txn_a_25	read	a	gmem_a	16	31	64	1	0	16	550	551		a
txn_b_25	read	b	gmem_b	9	249	0	16	15	16	550	566		b
txn_c_25	write	c	gmem_c	25	25	100	1	0	1	571	572	txn_a_25,txn_b_25	c
txn_a_26	read	a	gmem_a	16	31	64	1	0	16	572	573		a
txn_b_26	read	b	gmem_b	10	250	0	16	15	16	572	588		b
txn_c_26	write	c	gmem_c	26	26	104	1	0	1	593	594	txn_a_26,txn_b_26	c
txn_a_27	read	a	gmem_a	16	31	64	1	0	16	594	595		a
txn_b_27	read	b	gmem_b	11	251	0	16	15	16	594	610		b
txn_c_27	write	c	gmem_c	27	27	108	1	0	1	615	616	txn_a_27,txn_b_27	c
txn_a_28	read	a	gmem_a	16	31	64	1	0	16	616	617		a
txn_b_28	read	b	gmem_b	12	252	0	16	15	16	616	632		b
txn_c_28	write	c	gmem_c	28	28	112	1	0	1	637	638	txn_a_28,txn_b_28	c
txn_a_29	read	a	gmem_a	16	31	64	1	0	16	638	639		a
txn_b_29	read	b	gmem_b	13	253	0	16	15	16	638	654		b
txn_c_29	write	c	gmem_c	29	29	116	1	0	1	659	660	txn_a_29,txn_b_29	c
txn_a_30	read	a	gmem_a	16	31	64	1	0	16	660	661		a
txn_b_30	read	b	gmem_b	14	254	0	16	15	16	660	676		b
txn_c_30	write	c	gmem_c	30	30	120	1	0	1	681	682	txn_a_30,txn_b_30	c
txn_a_31	read	a	gmem_a	16	31	64	1	0	16	682	683		a
txn_b_31	read	b	gmem_b	15	255	0	16	15	16	682	698		b
txn_c_31	write	c	gmem_c	31	31	124	1	0	1	703	704	txn_a_31,txn_b_31	c
txn_a_32	read	a	gmem_a	32	47	128	1	0	16	704	705		a
txn_b_32	read	b	gmem_b	0	240	0	16	15	16	704	720		b
txn_c_32	write	c	gmem_c	32	32	128	1	0	1	725	726	txn_a_32,txn_b_32	c
txn_a_33	read	a	gmem_a	32	47	128	1	0	16	726	727		a
txn_b_33	read	b	gmem_b	1	241	0	16	15	16	726	742		b
txn_c_33	write	c	gmem_c	33	33	132	1	0	1	747	748	txn_a_33,txn_b_33	c
txn_a_34	read	a	gmem_a	32	47	128	1	0	16	748	749		a
txn_b_34	read	b	gmem_b	2	242	0	16	15	16	748	764		b
txn_c_34	write	c	gmem_c	34	34	136	1	0	1	769	770	txn_a_34,txn_b_34	c
txn_a_35	read	a	gmem_a	32	47	128	1	0	16	770	771		a
txn_b_35	read	b	gmem_b	3	243	0	16	15	16	770	786		b
txn_c_35	write	c	gmem_c	35	35	140	1	0	1	791	792	txn_a_35,txn_b_35	c
txn_a_36	read	a	gmem_a	32	47	128	1	0	16	792	793		a
txn_b_36	read	b	gmem_b	4	244	0	16	15	16	792	808		b
txn_c_36	write	c	gmem_c	36	36	144	1	0	1	813	814	txn_a_36,txn_b_36	c
txn_a_37	read	a	gmem_a	32	47	128	1	0	16	814	815		a
txn_b_37	read	b	gmem_b	5	245	0	16	15	16	814	830		b
txn_c_37	write	c	gmem_c	37	37	148	1	0	1	835	836	txn_a_37,txn_b_37	c
txn_a_38	read	a	gmem_a	32	47	128	1	0	16	836	837		a
txn_b_38	read	b	gmem_b	6	246	0	16	15	16	836	852		b
txn_c_38	write	c	gmem_c	38	38	152	1	0	1	857	858	txn_a_38,txn_b_38	c
txn_a_39	read	a	gmem_a	32	47	128	1	0	16	858	859		a
txn_b_39	read	b	gmem_b	7	247	0	16	15	16	858	874		b
txn_c_39	write	c	gmem_c	39	39	156	1	0	1	879	880	txn_a_39,txn_b_39	c
txn_a_40	read	a	gmem_a	32	47	128	1	0	16	880	881		a
txn_b_40	read	b	gmem_b	8	248	0	16	15	16	880	896		b
txn_c_40	write	c	gmem_c	40	40	160	1	0	1	901	902	txn_a_40,txn_b_40	c
txn_a_41	read	a	gmem_a	32	47	128	1	0	16	902	903		a
txn_b_41	read	b	gmem_b	9	249	0	16	15	16	902	918		b
txn_c_41	write	c	gmem_c	41	41	164	1	0	1	923	924	txn_a_41,txn_b_41	c
txn_a_42	read	a	gmem_a	32	47	128	1	0	16	924	925		a
txn_b_42	read	b	gmem_b	10	250	0	16	15	16	924	940		b
txn_c_42	write	c	gmem_c	42	42	168	1	0	1	945	946	txn_a_42,txn_b_42	c
txn_a_43	read	a	gmem_a	32	47	128	1	0	16	946	947		a
txn_b_43	read	b	gmem_b	11	251	0	16	15	16	946	962		b
txn_c_43	write	c	gmem_c	43	43	172	1	0	1	967	968	txn_a_43,txn_b_43	c
txn_a_44	read	a	gmem_a	32	47	128	1	0	16	968	969		a
txn_b_44	read	b	gmem_b	12	252	0	16	15	16	968	984		b
txn_c_44	write	c	gmem_c	44	44	176	1	0	1	989	990	txn_a_44,txn_b_44	c
txn_a_45	read	a	gmem_a	32	47	128	1	0	16	990	991		a
txn_b_45	read	b	gmem_b	13	253	0	16	15	16	990	1006		b
txn_c_45	write	c	gmem_c	45	45	180	1	0	1	1011	1012	txn_a_45,txn_b_45	c
txn_a_46	read	a	gmem_a	32	47	128	1	0	16	1012	1013		a
txn_b_46	read	b	gmem_b	14	254	0	16	15	16	1012	1028		b
txn_c_46	write	c	gmem_c	46	46	184	1	0	1	1033	1034	txn_a_46,txn_b_46	c
txn_a_47	read	a	gmem_a	32	47	128	1	0	16	1034	1035		a
txn_b_47	read	b	gmem_b	15	255	0	16	15	16	1034	1050		b
txn_c_47	write	c	gmem_c	47	47	188	1	0	1	1055	1056	txn_a_47,txn_b_47	c
txn_a_48	read	a	gmem_a	48	63	192	1	0	16	1056	1057		a
txn_b_48	read	b	gmem_b	0	240	0	16	15	16	1056	1072		b
txn_c_48	write	c	gmem_c	48	48	192	1	0	1	1077	1078	txn_a_48,txn_b_48	c
txn_a_49	read	a	gmem_a	48	63	192	1	0	16	1078	1079		a
txn_b_49	read	b	gmem_b	1	241	0	16	15	16	1078	1094		b
txn_c_49	write	c	gmem_c	49	49	196	1	0	1	1099	1100	txn_a_49,txn_b_49	c
txn_a_50	read	a	gmem_a	48	63	192	1	0	16	1100	1101		a
txn_b_50	read	b	gmem_b	2	242	0	16	15	16	1100	1116		b
txn_c_50	write	c	gmem_c	50	50	200	1	0	1	1121	1122	txn_a_50,txn_b_50	c
txn_a_51	read	a	gmem_a	48	63	192	1	0	16	1122	1123		a
txn_b_51	read	b	gmem_b	3	243	0	16	15	16	1122	1138		b
txn_c_51	write	c	gmem_c	51	51	204	1	0	1	1143	1144	txn_a_51,txn_b_51	c
txn_a_52	read	a	gmem_a	48	63	192	1	0	16	1144	1145		a
txn_b_52	read	b	gmem_b	4	244	0	16	15	16	1144	1160		b
txn_c_52	write	c	gmem_c	52	52	208	1	0	1	1165	1166	txn_a_52,txn_b_52	c
txn_a_53	read	a	gmem_a	48	63	192	1	0	16	1166	1167		a
txn_b_53	read	b	gmem_b	5	245	0	16	15	16	1166	1182		b
txn_c_53	write	c	gmem_c	53	53	212	1	0	1	1187	1188	txn_a_53,txn_b_53	c
txn_a_54	read	a	gmem_a	48	63	192	1	0	16	1188	1189		a
txn_b_54	read	b	gmem_b	6	246	0	16	15	16	1188	1204		b
txn_c_54	write	c	gmem_c	54	54	216	1	0	1	1209	1210	txn_a_54,txn_b_54	c
txn_a_55	read	a	gmem_a	48	63	192	1	0	16	1210	1211		a
txn_b_55	read	b	gmem_b	7	247	0	16	15	16	1210	1226		b
txn_c_55	write	c	gmem_c	55	55	220	1	0	1	1231	1232	txn_a_55,txn_b_55	c
txn_a_56	read	a	gmem_a	48	63	192	1	0	16	1232	1233		a
txn_b_56	read	b	gmem_b	8	248	0	16	15	16	1232	1248		b
txn_c_56	write	c	gmem_c	56	56	224	1	0	1	1253	1254	txn_a_56,txn_b_56	c
txn_a_57	read	a	gmem_a	48	63	192	1	0	16	1254	1255		a
txn_b_57	read	b	gmem_b	9	249	0	16	15	16	1254	1270		b
txn_c_57	write	c	gmem_c	57	57	228	1	0	1	1275	1276	txn_a_57,txn_b_57	c
txn_a_58	read	a	gmem_a	48	63	192	1	0	16	1276	1277		a
txn_b_58	read	b	gmem_b	10	250	0	16	15	16	1276	1292		b
txn_c_58	write	c	gmem_c	58	58	232	1	0	1	1297	1298	txn_a_58,txn_b_58	c
txn_a_59	read	a	gmem_a	48	63	192	1	0	16	1298	1299		a
txn_b_59	read	b	gmem_b	11	251	0	16	15	16	1298	1314		b
txn_c_59	write	c	gmem_c	59	59	236	1	0	1	1319	1320	txn_a_59,txn_b_59	c
txn_a_60	read	a	gmem_a	48	63	192	1	0	16	1320	1321		a
txn_b_60	read	b	gmem_b	12	252	0	16	15	16	1320	1336		b
txn_c_60	write	c	gmem_c	60	60	240	1	0	1	1341	1342	txn_a_60,txn_b_60	c
txn_a_61	read	a	gmem_a	48	63	192	1	0	16	1342	1343		a
txn_b_61	read	b	gmem_b	13	253	0	16	15	16	1342	1358		b
txn_c_61	write	c	gmem_c	61	61	244	1	0	1	1363	1364	txn_a_61,txn_b_61	c
txn_a_62	read	a	gmem_a	48	63	192	1	0	16	1364	1365		a
txn_b_62	read	b	gmem_b	14	254	0	16	15	16	1364	1380		b
txn_c_62	write	c	gmem_c	62	62	248	1	0	1	1385	1386	txn_a_62,txn_b_62	c
txn_a_63	read	a	gmem_a	48	63	192	1	0	16	1386	1387		a
txn_b_63	read	b	gmem_b	15	255	0	16	15	16	1386	1402		b
txn_c_63	write	c	gmem_c	63	63	252	1	0	1	1407	1408	txn_a_63,txn_b_63	c
txn_a_64	read	a	gmem_a	64	79	256	1	0	16	1408	1409		a
txn_b_64	read	b	gmem_b	0	240	0	16	15	16	1408	1424		b
txn_c_64	write	c	gmem_c	64	64	256	1	0	1	1429	1430	txn_a_64,txn_b_64	c
txn_a_65	read	a	gmem_a	64	79	256	1	0	16	1430	1431		a
txn_b_65	read	b	gmem_b	1	241	0	16	15	16	1430	1446		b
txn_c_65	write	c	gmem_c	65	65	260	1	0	1	1451	1452	txn_a_65,txn_b_65	c
txn_a_66	read	a	gmem_a	64	79	256	1	0	16	1452	1453		a
txn_b_66	read	b	gmem_b	2	242	0	16	15	16	1452	1468		b
txn_c_66	write	c	gmem_c	66	66	264	1	0	1	1473	1474	txn_a_66,txn_b_66	c
txn_a_67	read	a	gmem_a	64	79	256	1	0	16	1474	1475		a
txn_b_67	read	b	gmem_b	3	243	0	16	15	16	1474	1490		b
txn_c_67	write	c	gmem_c	67	67	268	1	0	1	1495	1496	txn_a_67,txn_b_67	c
txn_a_68	read	a	gmem_a	64	79	256	1	0	16	1496	1497		a
txn_b_68	read	b	gmem_b	4	244	0	16	15	16	1496	1512		b
txn_c_68	write	c	gmem_c	68	68	272	1	0	1	1517	1518	txn_a_68,txn_b_68	c
txn_a_69	read	a	gmem_a	64	79	256	1	0	16	1518	1519		a
txn_b_69	read	b	gmem_b	5	245	0	16	15	16	1518	1534		b
txn_c_69	write	c	gmem_c	69	69	276	1	0	1	1539	1540	txn_a_69,txn_b_69	c
txn_a_70	read	a	gmem_a	64	79	256	1	0	16	1540	1541		a
txn_b_70	read	b	gmem_b	6	246	0	16	15	16	1540	1556		b
txn_c_70	write	c	gmem_c	70	70	280	1	0	1	1561	1562	txn_a_70,txn_b_70	c
txn_a_71	read	a	gmem_a	64	79	256	1	0	16	1562	1563		a
txn_b_71	read	b	gmem_b	7	247	0	16	15	16	1562	1578		b
txn_c_71	write	c	gmem_c	71	71	284	1	0	1	1583	1584	txn_a_71,txn_b_71	c
txn_a_72	read	a	gmem_a	64	79	256	1	0	16	1584	1585		a
txn_b_72	read	b	gmem_b	8	248	0	16	15	16	1584	1600		b
txn_c_72	write	c	gmem_c	72	72	288	1	0	1	1605	1606	txn_a_72,txn_b_72	c
txn_a_73	read	a	gmem_a	64	79	256	1	0	16	1606	1607		a
txn_b_73	read	b	gmem_b	9	249	0	16	15	16	1606	1622		b
txn_c_73	write	c	gmem_c	73	73	292	1	0	1	1627	1628	txn_a_73,txn_b_73	c
txn_a_74	read	a	gmem_a	64	79	256	1	0	16	1628	1629		a
txn_b_74	read	b	gmem_b	10	250	0	16	15	16	1628	1644		b
txn_c_74	write	c	gmem_c	74	74	296	1	0	1	1649	1650	txn_a_74,txn_b_74	c
txn_a_75	read	a	gmem_a	64	79	256	1	0	16	1650	1651		a
txn_b_75	read	b	gmem_b	11	251	0	16	15	16	1650	1666		b
txn_c_75	write	c	gmem_c	75	75	300	1	0	1	1671	1672	txn_a_75,txn_b_75	c
txn_a_76	read	a	gmem_a	64	79	256	1	0	16	1672	1673		a
txn_b_76	read	b	gmem_b	12	252	0	16	15	16	1672	1688		b
txn_c_76	write	c	gmem_c	76	76	304	1	0	1	1693	1694	txn_a_76,txn_b_76	c
txn_a_77	read	a	gmem_a	64	79	256	1	0	16	1694	1695		a
txn_b_77	read	b	gmem_b	13	253	0	16	15	16	1694	1710		b
txn_c_77	write	c	gmem_c	77	77	308	1	0	1	1715	1716	txn_a_77,txn_b_77	c
txn_a_78	read	a	gmem_a	64	79	256	1	0	16	1716	1717		a
txn_b_78	read	b	gmem_b	14	254	0	16	15	16	1716	1732		b
txn_c_78	write	c	gmem_c	78	78	312	1	0	1	1737	1738	txn_a_78,txn_b_78	c
txn_a_79	read	a	gmem_a	64	79	256	1	0	16	1738	1739		a
txn_b_79	read	b	gmem_b	15	255	0	16	15	16	1738	1754		b
txn_c_79	write	c	gmem_c	79	79	316	1	0	1	1759	1760	txn_a_79,txn_b_79	c
txn_a_80	read	a	gmem_a	80	95	320	1	0	16	1760	1761		a
txn_b_80	read	b	gmem_b	0	240	0	16	15	16	1760	1776		b
txn_c_80	write	c	gmem_c	80	80	320	1	0	1	1781	1782	txn_a_80,txn_b_80	c
txn_a_81	read	a	gmem_a	80	95	320	1	0	16	1782	1783		a
txn_b_81	read	b	gmem_b	1	241	0	16	15	16	1782	1798		b
txn_c_81	write	c	gmem_c	81	81	324	1	0	1	1803	1804	txn_a_81,txn_b_81	c
txn_a_82	read	a	gmem_a	80	95	320	1	0	16	1804	1805		a
txn_b_82	read	b	gmem_b	2	242	0	16	15	16	1804	1820		b
txn_c_82	write	c	gmem_c	82	82	328	1	0	1	1825	1826	txn_a_82,txn_b_82	c
txn_a_83	read	a	gmem_a	80	95	320	1	0	16	1826	1827		a
txn_b_83	read	b	gmem_b	3	243	0	16	15	16	1826	1842		b
txn_c_83	write	c	gmem_c	83	83	332	1	0	1	1847	1848	txn_a_83,txn_b_83	c
txn_a_84	read	a	gmem_a	80	95	320	1	0	16	1848	1849		a
txn_b_84	read	b	gmem_b	4	244	0	16	15	16	1848	1864		b
txn_c_84	write	c	gmem_c	84	84	336	1	0	1	1869	1870	txn_a_84,txn_b_84	c
txn_a_85	read	a	gmem_a	80	95	320	1	0	16	1870	1871		a
txn_b_85	read	b	gmem_b	5	245	0	16	15	16	1870	1886		b
txn_c_85	write	c	gmem_c	85	85	340	1	0	1	1891	1892	txn_a_85,txn_b_85	c
txn_a_86	read	a	gmem_a	80	95	320	1	0	16	1892	1893		a
txn_b_86	read	b	gmem_b	6	246	0	16	15	16	1892	1908		b
txn_c_86	write	c	gmem_c	86	86	344	1	0	1	1913	1914	txn_a_86,txn_b_86	c
txn_a_87	read	a	gmem_a	80	95	320	1	0	16	1914	1915		a
txn_b_87	read	b	gmem_b	7	247	0	16	15	16	1914	1930		b
txn_c_87	write	c	gmem_c	87	87	348	1	0	1	1935	1936	txn_a_87,txn_b_87	c
txn_a_88	read	a	gmem_a	80	95	320	1	0	16	1936	1937		a
txn_b_88	read	b	gmem_b	8	248	0	16	15	16	1936	1952		b
txn_c_88	write	c	gmem_c	88	88	352	1	0	1	1957	1958	txn_a_88,txn_b_88	c
txn_a_89	read	a	gmem_a	80	95	320	1	0	16	1958	1959		a
txn_b_89	read	b	gmem_b	9	249	0	16	15	16	1958	1974		b
txn_c_89	write	c	gmem_c	89	89	356	1	0	1	1979	1980	txn_a_89,txn_b_89	c
txn_a_90	read	a	gmem_a	80	95	320	1	0	16	1980	1981		a
txn_b_90	read	b	gmem_b	10	250	0	16	15	16	1980	1996		b
txn_c_90	write	c	gmem_c	90	90	360	1	0	1	2001	2002	txn_a_90,txn_b_90	c
txn_a_91	read	a	gmem_a	80	95	320	1	0	16	2002	2003		a
txn_b_91	read	b	gmem_b	11	251	0	16	15	16	2002	2018		b
txn_c_91	write	c	gmem_c	91	91	364	1	0	1	2023	2024	txn_a_91,txn_b_91	c
txn_a_92	read	a	gmem_a	80	95	320	1	0	16	2024	2025		a
txn_b_92	read	b	gmem_b	12	252	0	16	15	16	2024	2040		b
txn_c_92	write	c	gmem_c	92	92	368	1	0	1	2045	2046	txn_a_92,txn_b_92	c
txn_a_93	read	a	gmem_a	80	95	320	1	0	16	2046	2047		a
txn_b_93	read	b	gmem_b	13	253	0	16	15	16	2046	2062		b
txn_c_93	write	c	gmem_c	93	93	372	1	0	1	2067	2068	txn_a_93,txn_b_93	c
txn_a_94	read	a	gmem_a	80	95	320	1	0	16	2068	2069		a
txn_b_94	read	b	gmem_b	14	254	0	16	15	16	2068	2084		b
txn_c_94	write	c	gmem_c	94	94	376	1	0	1	2089	2090	txn_a_94,txn_b_94	c
txn_a_95	read	a	gmem_a	80	95	320	1	0	16	2090	2091		a
txn_b_95	read	b	gmem_b	15	255	0	16	15	16	2090	2106		b
txn_c_95	write	c	gmem_c	95	95	380	1	0	1	2111	2112	txn_a_95,txn_b_95	c
txn_a_96	read	a	gmem_a	96	111	384	1	0	16	2112	2113		a
txn_b_96	read	b	gmem_b	0	240	0	16	15	16	2112	2128		b
txn_c_96	write	c	gmem_c	96	96	384	1	0	1	2133	2134	txn_a_96,txn_b_96	c
txn_a_97	read	a	gmem_a	96	111	384	1	0	16	2134	2135		a
txn_b_97	read	b	gmem_b	1	241	0	16	15	16	2134	2150		b
txn_c_97	write	c	gmem_c	97	97	388	1	0	1	2155	2156	txn_a_97,txn_b_97	c
txn_a_98	read	a	gmem_a	96	111	384	1	0	16	2156	2157		a
txn_b_98	read	b	gmem_b	2	242	0	16	15	16	2156	2172		b
txn_c_98	write	c	gmem_c	98	98	392	1	0	1	2177	2178	txn_a_98,txn_b_98	c
txn_a_99	read	a	gmem_a	96	111	384	1	0	16	2178	2179		a
txn_b_99	read	b	gmem_b	3	243	0	16	15	16	2178	2194		b
txn_c_99	write	c	gmem_c	99	99	396	1	0	1	2199	2200	txn_a_99,txn_b_99	c
txn_a_100	read	a	gmem_a	96	111	384	1	0	16	2200	2201		a
txn_b_100	read	b	gmem_b	4	244	0	16	15	16	2200	2216		b
txn_c_100	write	c	gmem_c	100	100	400	1	0	1	2221	2222	txn_a_100,txn_b_100	c
txn_a_101	read	a	gmem_a	96	111	384	1	0	16	2222	2223		a
txn_b_101	read	b	gmem_b	5	245	0	16	15	16	2222	2238		b
txn_c_101	write	c	gmem_c	101	101	404	1	0	1	2243	2244	txn_a_101,txn_b_101	c
txn_a_102	read	a	gmem_a	96	111	384	1	0	16	2244	2245		a
txn_b_102	read	b	gmem_b	6	246	0	16	15	16	2244	2260		b
txn_c_102	write	c	gmem_c	102	102	408	1	0	1	2265	2266	txn_a_102,txn_b_102	c
txn_a_103	read	a	gmem_a	96	111	384	1	0	16	2266	2267		a
txn_b_103	read	b	gmem_b	7	247	0	16	15	16	2266	2282		b
txn_c_103	write	c	gmem_c	103	103	412	1	0	1	2287	2288	txn_a_103,txn_b_103	c
txn_a_104	read	a	gmem_a	96	111	384	1	0	16	2288	2289		a
txn_b_104	read	b	gmem_b	8	248	0	16	15	16	2288	2304		b
txn_c_104	write	c	gmem_c	104	104	416	1	0	1	2309	2310	txn_a_104,txn_b_104	c
txn_a_105	read	a	gmem_a	96	111	384	1	0	16	2310	2311		a
txn_b_105	read	b	gmem_b	9	249	0	16	15	16	2310	2326		b
txn_c_105	write	c	gmem_c	105	105	420	1	0	1	2331	2332	txn_a_105,txn_b_105	c
txn_a_106	read	a	gmem_a	96	111	384	1	0	16	2332	2333		a
txn_b_106	read	b	gmem_b	10	250	0	16	15	16	2332	2348		b
txn_c_106	write	c	gmem_c	106	106	424	1	0	1	2353	2354	txn_a_106,txn_b_106	c
txn_a_107	read	a	gmem_a	96	111	384	1	0	16	2354	2355		a
txn_b_107	read	b	gmem_b	11	251	0	16	15	16	2354	2370		b
txn_c_107	write	c	gmem_c	107	107	428	1	0	1	2375	2376	txn_a_107,txn_b_107	c
txn_a_108	read	a	gmem_a	96	111	384	1	0	16	2376	2377		a
txn_b_108	read	b	gmem_b	12	252	0	16	15	16	2376	2392		b
txn_c_108	write	c	gmem_c	108	108	432	1	0	1	2397	2398	txn_a_108,txn_b_108	c
txn_a_109	read	a	gmem_a	96	111	384	1	0	16	2398	2399		a
txn_b_109	read	b	gmem_b	13	253	0	16	15	16	2398	2414		b
txn_c_109	write	c	gmem_c	109	109	436	1	0	1	2419	2420	txn_a_109,txn_b_109	c
txn_a_110	read	a	gmem_a	96	111	384	1	0	16	2420	2421		a
txn_b_110	read	b	gmem_b	14	254	0	16	15	16	2420	2436		b
txn_c_110	write	c	gmem_c	110	110	440	1	0	1	2441	2442	txn_a_110,txn_b_110	c
txn_a_111	read	a	gmem_a	96	111	384	1	0	16	2442	2443		a
txn_b_111	read	b	gmem_b	15	255	0	16	15	16	2442	2458		b
txn_c_111	write	c	gmem_c	111	111	444	1	0	1	2463	2464	txn_a_111,txn_b_111	c
txn_a_112	read	a	gmem_a	112	127	448	1	0	16	2464	2465		a
txn_b_112	read	b	gmem_b	0	240	0	16	15	16	2464	2480		b
txn_c_112	write	c	gmem_c	112	112	448	1	0	1	2485	2486	txn_a_112,txn_b_112	c
